SF_Id,Name,Field,Before,After,Source,Timestamp,Action,Note
a02WR00000amKFTYA2,TX0807-FB01390039A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amKFVYA2,TX0807-FB01420042A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amKFVYA2,TX0807-FB01420042A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amKFVYA2,TX0807-FB01420042A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amKGRYA2,TX0807-FB01490249A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amKGRYA2,TX0807-FB01490249A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amKGRYA2,TX0807-FB01490249A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amKKyYAM,TX0807-FB01260226A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amKKyYAM,TX0807-FB01260226A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amKKyYAM,TX0807-FB01260226A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amHmtYAE,AZ0102-013000101A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amHmtYAE,AZ0102-013000101A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amHmtYAE,AZ0102-013000101A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amI6lYAE,TX1309-010560276A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amI6lYAE,TX1309-010560276A,Coho__c,Serviceable,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amHppYAE,TX1201-009000036A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amHppYAE,TX1201-009000036A,Coho__c,Serviceable,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcPMZYA3,TX1201-009000214A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcPMZYA3,TX1201-009000214A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcPMZYA3,TX1201-009000214A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIFmYAM,TX1315-006000239A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIFmYAM,TX1315-006000239A,Coho__c,Serviceable,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcNM7YAN,TX1502-006000208A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcNM7YAN,TX1502-006000208A,Coho__c,Serviceable,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOdYAM,TX1601-FB01000056A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOeYAM,TX1601-FB01000057A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOfYAM,TX1601-FB01000058A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOgYAM,TX1601-FB01000059A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOhYAM,TX1601-FB01000060A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOiYAM,TX1601-FB01000061A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOjYAM,TX1601-FB01000062A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOkYAM,TX1601-FB01000063A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOlYAM,TX1601-FB01000064A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOmYAM,TX1601-FB01000065A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOnYAM,TX1601-FB01000066A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOoYAM,TX1601-FB01000067A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOpYAM,TX1601-FB01000068A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOqYAM,TX1601-FB01000069A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOrYAM,TX1601-FB01000070A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOsYAM,TX1601-FB01000071A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOtYAM,TX1601-FB01000072A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOuYAM,TX1601-FB01000073A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOvYAM,TX1601-FB01000074A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOwYAM,TX1601-FB01000075A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOxYAM,TX1601-FB01000076A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOyYAM,TX1601-FB01000077A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOzYAM,TX1601-FB01000078A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIP0YAM,TX1601-FB01000079A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIP1YAM,TX1601-FB01000080A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIP2YAM,TX1601-FB01000081A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIP3YAM,TX1601-FB01000082A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIP4YAM,TX1601-FB01000083A,AreaId__c,TX_NOLANVILLE_SA01_FB01,TX_NOLANVILLE_SA01_FDH06,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOJkYAM,AZ0108-002000178A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOJkYAM,AZ0108-002000178A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOJkYAM,AZ0108-002000178A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOIsYAM,NA,Name,101 W 64TH ST INGLEWOOD CA 90302,2842 CHERRY LN C KILLEEN TX 76543,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOIsYAM,NA,AreaId__c,CA_LOS ANGELES_SA88_FB04,TX_KILLEEN_SA08_FB04,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOFzYAM,TX0606-FB03840386A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOFzYAM,TX0606-FB03840386A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOFzYAM,TX0606-FB03840386A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOG6YAM,TX0606-FB03290331A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOG6YAM,TX0606-FB03290331A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOG6YAM,TX0606-FB03290331A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOGjYAM,TX0606-FB03210223A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOGjYAM,TX0606-FB03210223A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOGjYAM,TX0606-FB03210223A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOBRYA2,TX0606-FB07090109A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOBRYA2,TX0606-FB07090109A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOBRYA2,TX0606-FB07090109A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOCCYA2,TX0606-FB07230023A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOCCYA2,TX0606-FB07230023A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOCCYA2,TX0606-FB07230023A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOCXYA2,TX0606-FB07750175A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOCXYA2,TX0606-FB07750175A,Address_Deactivated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOCXYA2,TX0606-FB07750175A,Coho__c,De-Activated,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOH7YAM,TX0606-FB03000302A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOH7YAM,TX0606-FB03000302A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOH7YAM,TX0606-FB03000302A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOHBYA2,TX0606-FB03730275A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOHBYA2,TX0606-FB03730275A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOHBYA2,TX0606-FB03730275A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOIKYA2,TX0606-FB03740276A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOIKYA2,TX0606-FB03740276A,Address_Deactivated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOIKYA2,TX0606-FB03740276A,Coho__c,De-Activated,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOZGYA2,TX0501-011290590A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOZGYA2,TX0501-011290590A,Coho__c,Serviceable,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOZSYA2,TX0501-011410602A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOZSYA2,TX0501-011410602A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOZSYA2,TX0501-011410602A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOZoYAM,TX0501-011600621A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOZoYAM,TX0501-011600621A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOZoYAM,TX0501-011600621A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOabYAE,TX0501-011850646A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOabYAE,TX0501-011850646A,Coho__c,Serviceable,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElxIYAT,TX0602-011160216A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElxIYAT,TX0602-011160216A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElxIYAT,TX0602-011160216A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElyiYAD,TX0602-011750075A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElyiYAD,TX0602-011750075A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElyiYAD,TX0602-011750075A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElyoYAD,TX0602-011810081A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElyoYAD,TX0602-011810081A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElyoYAD,TX0602-011810081A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElx2YAD,TX0602-011020002A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElx2YAD,TX0602-011020002A,Address_Deactivated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElx2YAD,TX0602-011020002A,Coho__c,De-Activated,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElx7YAD,TX0602-011070007A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElx7YAD,TX0602-011070007A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000MElx7YAD,TX0602-011070007A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000ZsMsDYAV,TX2001-017000375A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000ZsMsDYAV,TX2001-017000375A,Coho__c,Serviceable,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcPwvYAF,TX1101-FB03290029A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcPwvYAF,TX1101-FB03290029A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcPwvYAF,TX1101-FB03290029A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcPxmYAF,TX1101-FB03290129A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcPxmYAF,TX1101-FB03290129A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcPxmYAF,TX1101-FB03290129A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcPxaYAF,TX1101-FB05230323A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcPxaYAF,TX1101-FB05230323A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000FcPxaYAF,TX1101-FB05230323A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000SBQ5uYAH,TX1801-001000186A,AreaId__c,TX_TAYLOR_SA01_FDH01,TX_TAYLOR_SA01_FDH04,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000SBQ2KYAX,TX1801-001000192A,AreaId__c,TX_TAYLOR_SA01_FDH01,TX_TAYLOR_SA01_FDH04,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000SBQ2IYAX,TX1801-001000185A,AreaId__c,TX_TAYLOR_SA01_FDH01,TX_TAYLOR_SA01_FDH04,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000SBQ1SYAX,TX1801-001000190A,AreaId__c,TX_TAYLOR_SA01_FDH01,TX_TAYLOR_SA01_FDH04,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000SBQ0yYAH,TX1801-001000177A,AreaId__c,TX_TAYLOR_SA01_FDH01,TX_TAYLOR_SA01_FDH04,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000SBQ0pYAH,TX1801-001000191A,AreaId__c,TX_TAYLOR_SA01_FDH01,TX_TAYLOR_SA01_FDH04,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000SBPzIYAX,TX1801-001000189A,AreaId__c,TX_TAYLOR_SA01_FDH01,TX_TAYLOR_SA01_FDH04,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000SBPyoYAH,TX1801-001000187A,AreaId__c,TX_TAYLOR_SA01_FDH01,TX_TAYLOR_SA01_FDH04,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000SBPyiYAH,TX1801-001000178A,AreaId__c,TX_TAYLOR_SA01_FDH01,TX_TAYLOR_SA01_FDH04,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000SBPwXYAX,TX1801-001000184A,AreaId__c,TX_TAYLOR_SA01_FDH01,TX_TAYLOR_SA01_FDH04,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amINlYAM,TX1601-FB01000005A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amINlYAM,TX1601-FB01000005A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amINlYAM,TX1601-FB01000005A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOgAYAU,AZ0101-FB10050105A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOgAYAU,AZ0101-FB10050105A,Coho__c,Serviceable,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOgMYAU,AZ0101-FB10680168A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOgMYAU,AZ0101-FB10680168A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOgMYAU,AZ0101-FB10680168A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOgOYAU,AZ0101-FB10280128A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOgOYAU,AZ0101-FB10280128A,Address_Deactivated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOgOYAU,AZ0101-FB10280128A,Coho__c,De-Activated,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOnHYAU,NE0102-FB03830083A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOnHYAU,NE0102-FB03830083A,Coho__c,Serviceable,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOpnYAE,NE0102-FB03100010A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amOpnYAE,NE0102-FB03100010A,Coho__c,Serviceable,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000alw7RYAQ,NE0105-001100197A,Activated__c,Yes,No,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000alw7RYAQ,NE0105-001100197A,Address_Deactivated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000alw7RYAQ,NE0105-001100197A,Coho__c,Activated,De-Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amNyWYAU,NE0106-028360244A,Activated__c,No,Yes,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amNyWYAU,NE0106-028360244A,Coho__c,Serviceable,Activated,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,UPDATE,from Vetro sync
a02WR00000amIOdYAM,TX1601-FB01000056A,Property_Location__c,TX_NOLANVILLE_SA01_FB01_PA01,agreement:TX_NOLANVILLE_SA01_FDH06_PA01,sync_vetro_to_salesforce.py,2026-05-19T09:29:18,REPARENT,from Vetro sync (BBA/AgreeName cleanup)
