SF_Id,Name,Field,Before,After,Source,Timestamp,Action,Note
006WR00001124mPYAQ,SMB ROE Project- 750 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGXrkYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (750 S MAIN ST KELLER TX)
006WR000011275xYAA,SMB ROE Project- 750 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGXrkYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (750 S MAIN ST KELLER TX)
006WR0000112XLNYA2,SMB ROE Project- 750 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGXrkYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (750 S MAIN ST KELLER TX)
006WR0000112a6LYAQ,SMB ROE Project- 750 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGXrkYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (750 S MAIN ST KELLER TX)
006WR0000112eBaYAI,SMB ROE Project- 750 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGXrkYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (750 S MAIN ST KELLER TX)
006WR0000112fSbYAI,SMB ROE Project- 750 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGXrkYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (750 S MAIN ST KELLER TX)
006WR0000118yCPYAY,SMB ROE PROJECT- LEAVENWORTH ST OMAHA NE,Property_Location__c,,a01WR00000YlMY1YAN,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (5107 LEAVENWORTH ST OMAHA NE)
006WR00001174FXYAY,SMB ROE PROJECT- LEAVENWORTH ST OMAHA NE,Property_Location__c,,a01WR00000YlMY9YAN,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (5139 LEAVENWORTH ST OMAHA NE)
006WR0000117cHEYAY,SMB ROE PROJECT- LEAVENWORTH ST OMAHA NE,Property_Location__c,,a01WR00000YlMY6YAN,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (5127 LEAVENWORTH ST OMAHA NE)
006WR0000117rOLYAY,SMB ROE PROJECT- LEAVENWORTH ST OMAHA NE,Property_Location__c,,a01WR00000YlMY8YAN,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (5135 LEAVENWORTH ST OMAHA NE)
006WR0000118JqoYAE,SMB ROE PROJECT- LEAVENWORTH ST OMAHA NE,Property_Location__c,,a01WR00000YlMY4YAN,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (5119 LEAVENWORTH ST OMAHA NE)
006WR0000118UXkYAM,SMB ROE PROJECT- LEAVENWORTH ST OMAHA NE,Property_Location__c,,a01WR00000YlMY2YAN,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (5111 LEAVENWORTH ST OMAHA NE)
006WR0000118WRTYA2,SMB ROE PROJECT- LEAVENWORTH ST OMAHA NE,Property_Location__c,,a01WR00000YlMY0YAN,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (5103 LEAVENWORTH ST OMAHA NE)
006WR0000118sesYAA,SMB ROE PROJECT- LEAVENWORTH ST OMAHA NE,Property_Location__c,,a01WR00000YlMY3YAN,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (5115 LEAVENWORTH ST OMAHA NE)
006WR0000118pAjYAI,SMB ROE PROJECT- N 89TH CIR OMAHA NE,Property_Location__c,,a01WR00000UGXfVYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (6225 N 89TH CIR OMAHA NE)
006WR0000118meHYAQ,SMB ROE PROJECT- N 89TH CIR OMAHA NE,Property_Location__c,,a01WR00000UGXfAYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (6209 N 89TH CIR OMAHA NE)
006WR0000118OH0YAM,SMB ROE PROJECT- N 89TH CIR OMAHA NE,Property_Location__c,,a01WR00000UGXfYYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (6229 N 89TH CIR OMAHA NE)
006WR0000118BOcYAM,SMB ROE PROJECT- N 89TH CIR OMAHA NE,Property_Location__c,,a01WR00000UGXdNYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (6113 N 89TH CIR OMAHA NE)
006WR0000117YYZYA2,SMB ROE PROJECT- N 89TH CIR OMAHA NE,Property_Location__c,,a01WR00000UGXd6YAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (6109 N 89TH CIR OMAHA NE)
006WR0000117R7KYAU,SMB ROE PROJECT- N 89TH CIR OMAHA NE,Property_Location__c,,a01WR00000UGXdhYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (6129 N 89TH CIR OMAHA NE)
006WR0000115wgeYAA,SMB ROE PROJECT- N 89TH CIR OMAHA NE,Property_Location__c,,a01WR00000UGXdbYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (6121 N 89TH CIR OMAHA NE)
006WR000011fNxGYAU,SMB ROE PROJECT- SOUTHEAST PKWY AZLE TX,Property_Location__c,,a01WR00000UGVr0YAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (1177 SOUTHEAST PKWY AZLE TX)
006WR0000116hJ2YAI,SMB ROE PROJECT- SOUTHEAST PKWY AZLE TX,Property_Location__c,,a01WR00000UGVosYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (1145 SOUTHEAST PKWY AZLE TX)
006WR0000117xlTYAQ,SMB ROE PROJECT- SOUTHEAST PKWY AZLE TX,Property_Location__c,,a01WR00000UGVmxYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (1121 SOUTHEAST PKWY AZLE TX)
006WR00001198OiYAI,SMB ROE PROJECT- SOUTHEAST PKWY AZLE TX,Property_Location__c,,a01WR00000UGVqLYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (1169 SOUTHEAST PKWY AZLE TX)
006WR0000119NxBYAU,SMB ROE PROJECT- SOUTHEAST PKWY AZLE TX,Property_Location__c,,a01WR00000UGVpYYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (1151 SOUTHEAST PKWY AZLE TX)
006WR0000119P7lYAE,SMB ROE PROJECT- SOUTHEAST PKWY AZLE TX,Property_Location__c,,a01WR00000UGVpeYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (1157 SOUTHEAST PKWY AZLE TX)
006WR0000112kX8YAI,SMB ROE Project-900 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGY4ZYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (900 S MAIN ST KELLER TX)
006WR0000112ZF9YAM,SMB ROE Project-900 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGY4ZYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (900 S MAIN ST KELLER TX)
006WR0000112TZXYA2,SMB ROE Project-900 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGY4ZYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (900 S MAIN ST KELLER TX)
006WR0000112ytSYAQ,SMB ROE Project-900 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGY4ZYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (900 S MAIN ST KELLER TX)
006WR0000112xnhYAA,SMB ROE Project-900 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGY4ZYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (900 S MAIN ST KELLER TX)
006WR0000112tKHYAY,SMB ROE Project-900 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGY4ZYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (900 S MAIN ST KELLER TX)
006WR0000112sb7YAA,SMB ROE Project-900 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGY4ZYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (900 S MAIN ST KELLER TX)
006WR0000112nRlYAI,SMB ROE Project-900 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGY4ZYAX,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Backfilled from Property_Unit parent (900 S MAIN ST KELLER TX)
006WR00000zwVEnYAM,SMB ROE Project- 127 W JUANITA AVE MESA AZ 101,Property_Location__c,,a01WR00000UGVznYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address-matched PL: 127 W JUANITA AVE MESA AZ
006WR00000zwVEnYAM,SMB ROE Project- 127 W JUANITA AVE MESA AZ 101,Property_Unit__c,,a02WR00000FcN3xYAF,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address+unit matched PU: 127 W JUANITA AVE UNIT 101 MESA AZ 85210
006WR00000zvH95YAE,SMB ROE Project- 127 W JUANITA AVE MESA AZ 105,Property_Location__c,,a01WR00000UGVznYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address-matched PL: 127 W JUANITA AVE MESA AZ
006WR00000zvH95YAE,SMB ROE Project- 127 W JUANITA AVE MESA AZ 105,Property_Unit__c,,a02WR00000FcN41YAF,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address+unit matched PU: 127 W JUANITA AVE UNIT 105 MESA AZ 85210
006WR00000zveAWYAY,SMB ROE Project- 127 W JUANITA AVE MESA AZ 106,Property_Location__c,,a01WR00000UGVznYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address-matched PL: 127 W JUANITA AVE MESA AZ
006WR00000zveAWYAY,SMB ROE Project- 127 W JUANITA AVE MESA AZ 106,Property_Unit__c,,a02WR00000FcN42YAF,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address+unit matched PU: 127 W JUANITA AVE UNIT 106 MESA AZ 85210
006WR00000zx55NYAQ,SMB ROE Project- 127 W JUANITA AVE MESA AZ 108,Property_Location__c,,a01WR00000UGVznYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address-matched PL: 127 W JUANITA AVE MESA AZ
006WR00000zx55NYAQ,SMB ROE Project- 127 W JUANITA AVE MESA AZ 108,Property_Unit__c,,a02WR00000FcN44YAF,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address+unit matched PU: 127 W JUANITA AVE UNIT 108 MESA AZ 85210
006WR00000zw4xnYAA,SMB ROE Project- 127 W JUANITA AVE MESA AZ 109,Property_Location__c,,a01WR00000UGVznYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address-matched PL: 127 W JUANITA AVE MESA AZ
006WR00000zw4xnYAA,SMB ROE Project- 127 W JUANITA AVE MESA AZ 109,Property_Unit__c,,a02WR00000FcN45YAF,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address+unit matched PU: 127 W JUANITA AVE UNIT 109 MESA AZ 85210
006WR00000zxFfpYAE,SMB ROE Project- 127 W JUANITA AVE MESA AZ 110,Property_Location__c,,a01WR00000UGVznYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address-matched PL: 127 W JUANITA AVE MESA AZ
006WR00000zxFfpYAE,SMB ROE Project- 127 W JUANITA AVE MESA AZ 110,Property_Unit__c,,a02WR00000FcN46YAF,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address+unit matched PU: 127 W JUANITA AVE UNIT 110 MESA AZ 85210
006WR0000112VjNYAU,SMB ROE Project- 750 S MAIN ST KELLER TX,Property_Location__c,,a01WR00000UGXrkYAH,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Address-matched PL: 750 S MAIN ST KELLER TX
006WR0000112VjNYAU,SMB ROE Project- 750 S MAIN ST KELLER TX,Property_Unit__c,,a02WR00000FcOJYYA3,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,UPDATE,Auto-linked first available PU: 750 S MAIN ST UNIT 100 KELLER TX 76248 (AUTO-LINKED — needs verification)
006WR0000112VjNYAU,SMB ROE Project- 750 S MAIN ST KELLER TX,(ContentNote),,069WR00001D6XkdYAF,phase1_cleanup_2026-04-25.py,2026-04-25T09:26:07,CREATE,Stamped verify note for auto-linked unit: 750 S MAIN ST UNIT 100 KELLER TX 76248
